运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,17,base_model.model.model.layers.12.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5629349481314421,0.7644537687301636,0.048244766891002655,0.05446465685963631,3.9828030951321125
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,18,base_model.model.model.layers.12.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5580845680087805,0.7774815559387207,0.053431276232004166,0.05804211273789406,3.9965972416102886
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,19,base_model.model.model.layers.12.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5570812001824379,0.7580942884087563,0.043968457728624344,0.0583772175014019,3.9330955371260643
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5679031666368246,0.7724749259650707,0.04912804439663887,0.05834684148430824,4.010773994028568
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5596279380843043,0.754767719656229,0.046988170593976974,0.058657679706811905,3.9683413468301296
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5741761066019535,0.7719913497567177,0.04860430210828781,0.05868343636393547,4.0203629322350025
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5580057622864842,0.7550195939838886,0.04641120880842209,0.06074773892760277,3.9873188324272633
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5606245556846261,0.7659665495157242,0.04850989952683449,0.05886232852935791,3.9757166355848312
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5545144453644753,0.7549030035734177,0.044630493968725204,0.06034146621823311,3.930348787456751
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5613281959667802,0.7583020702004433,0.04961772263050079,0.06733501330018044,4.004351165145636
